removed_top_n,mean_remaining
434,5.063520816332457
435,5.051089912898671
436,5.080899158920008
437,5.069388091585816
438,5.059697314493143
439,5.045246752725801
440,5.061413170656236
441,5.051147619845578
442,5.01927475306091
443,5.033065924767306
444,5.0622959475364775
445,5.045541874912045
446,5.0235319937731155
447,5.0509554846104985
448,5.038057152751226
449,5.053504724012787
450,5.0472137891095405
451,5.028562603203569
452,5.03339063744778
453,5.072254032594332
454,5.072657125359418
455,5.053819307784774
456,5.088028186107793
457,5.144496937555823
458,5.118414923935164
459,5.135400712373077
460,5.148298729757334
461,5.182870613223223
462,5.172475857006678
463,5.136711716178789
464,5.190497595742428
465,5.285181005041059
466,5.26433192944397
467,5.266460570931282
468,5.347164756394934
469,5.3335066337712345
470,5.3020831712083645
471,5.3192071868343564
472,5.279319763803586
473,5.2999512863892155
474,5.344299985515068
475,5.3286932418056105
476,5.329336144837749
477,5.361566550346933
478,5.326351648311898
479,5.320586589768555
480,5.318837256383587
481,5.315310828051741
482,5.388717218114082
483,5.567517610123261
484,5.615598222144119
485,5.639052603349867
486,5.644480798930851
487,5.709083521507417
488,5.65179031809037
489,5.721138963116001
490,5.767620108558271
491,5.690123179223241
492,5.628288751761121
493,5.534787016339471
494,5.440533914554745
495,5.285746086940991
496,5.2560993984897095
497,5.18051493957697
498,5.095836703055965
499,5.31998657291654
500,
