removed_top_n,mean_remaining
373,3.824712867463472
374,3.8287316406708913
375,3.839147988362531
376,3.8722569905993556
377,3.884587990030691
378,3.8865544123620297
379,3.905975546800162
380,3.892853241228455
381,3.8906018466409917
382,3.8868521416438013
383,3.8866840958386715
384,3.88077451546856
385,3.872544875292266
386,3.875018640895962
387,3.867979163743668
388,3.8534932578929597
389,3.83922660282131
390,3.852313233826419
391,3.866794385744096
392,3.8488563832189726
393,3.869075923300411
394,3.8686351733284443
395,3.8755300842575378
396,3.8719863526825233
397,3.8784208007858223
398,3.8757167244673143
399,3.8624746452664325
400,3.8421627381748378
401,3.8276119758478515
402,3.8313701797133453
403,3.8374646793742166
404,3.8580269596691945
405,3.841583665016334
406,3.840114529433736
407,3.8417324487224067
408,3.8227525020057587
409,3.8285498781343965
410,3.8072495772512482
411,3.8076150034344316
412,3.7982705421540004
413,3.821527597924416
414,3.8530319982109966
415,3.863126358713436
416,3.8611486657370326
417,3.8425745166264202
418,3.8189895117146673
419,3.8042090939756696
420,3.8018836929847795
421,3.8192092758690475
422,3.831062024190907
423,3.8502857163326523
424,3.8782152235913334
425,3.8684726927347426
426,3.862254972774005
427,3.8453399039361043
428,3.892458375708258
429,3.8813540391783365
430,3.8839389107757754
431,3.8948405776293633
432,3.8650264245453645
433,3.905140137172607
434,3.9194914285215496
435,3.9099794754819763
436,3.9135648500550406
437,3.9020985781494653
438,3.8781405120136285
439,3.8769606788987026
440,3.856876818378633
441,3.8235293025585677
442,3.8293062501079076
443,3.781017043583692
444,3.7822640572009028
445,3.7683838289002587
446,3.754730648409445
447,3.7336824187345705
448,3.719058258381894
449,3.682309224852251
450,3.729392941229912
451,3.7179574649381206
452,3.7803569829080708
453,3.8216958335461784
454,3.802161050133877
455,3.7772878024372574
456,3.7836901770615756
457,3.8577078077799722
458,3.8463485600339067
459,3.889455689912589
460,3.8780801584297
461,3.925606083068917
462,3.8798025906877567
463,3.868251817311193
464,3.817957091353909
465,3.7646521495869583
466,3.7398363494472644
467,3.7402071515088
468,3.7126519732094696
469,3.697243734525087
470,3.7384778361540043
471,3.764137904240543
472,3.790805079587218
473,3.7362899834842493
474,3.6410642540858373
475,3.6268532282783963
476,3.71297428713317
477,3.6502301783993594
478,3.7281074603963322
479,3.8744293099044
480,3.8800923512441834
481,3.7665706752445525
482,3.6706897478230442
483,3.6655248879150926
484,3.681406176897285
485,3.722519685289138
486,3.6704072949365747
487,3.51110365636391
