removed_top_n,mean_remaining
376,3.2723595490852624
377,3.2861043386070348
378,3.2713173461068754
379,3.290039432838827
380,3.2779200012770855
381,3.300564531350588
382,3.2917577768022106
383,3.2792128560602993
384,3.294047122882158
385,3.2951535627557846
386,3.322488423324918
387,3.3322277483797342
388,3.3234564580191774
389,3.336823304473084
390,3.3276588381101244
391,3.340140512398107
392,3.3651692009100844
393,3.392751757456749
394,3.3998745346167736
395,3.413825518610884
396,3.4306333592182594
397,3.411245679316341
398,3.396493878067365
399,3.388356811873286
400,3.3765821237231792
401,3.394234121783768
402,3.4010675412871003
403,3.4131141156531926
404,3.3920186147690807
405,3.3992827125887066
406,3.4216089221738475
407,3.4402626313588853
408,3.444980872066978
409,3.4605801226472552
410,3.4402963743905306
411,3.46589423316233
412,3.4677675043088567
413,3.459507183463088
414,3.4646734386895957
415,3.4525128233351867
416,3.4522296226228897
417,3.4701322783647153
418,3.465736419777895
419,3.473174800846882
420,3.4672491193610186
421,3.479771353178552
422,3.506969183805687
423,3.53463598678727
424,3.5211668926614363
425,3.5220578741350725
426,3.535849494283585
427,3.558514021450645
428,3.5621751067669507
429,3.5472524984658236
430,3.560972701582398
431,3.545028835770636
432,3.5188507634958706
433,3.547225090025528
434,3.5901456920854793
435,3.5812183195867755
436,3.6161478130602625
437,3.6057172636112127
438,3.5956477259134663
439,3.58640057754796
440,3.6071565581804346
441,3.587308654608421
442,3.593174338319611
443,3.564174192003844
444,3.6063337638515947
445,3.63353117630969
446,3.6239821155742646
447,3.636577750084748
448,3.6102853631401888
449,3.6635593929241153
450,3.6357577209173195
451,3.681928146868847
452,3.688799609377854
453,3.717743312425945
454,3.747284912199444
455,3.7829228063040294
456,3.731671693313434
457,3.7155623705496312
458,3.7235873753130564
459,3.7290792165290862
460,3.720939720916584
461,3.708544281100995
462,3.7245291889828205
463,3.69779467269681
464,3.712808621966165
465,3.659836657309037
466,3.671309789349506
467,3.6704602074775914
468,3.628339398165875
469,3.608277978512265
470,3.6211665365119448
471,3.5633369018811027
472,3.490978318516002
473,3.5951714893089073
474,3.4981620408370953
475,3.5218965940580835
476,3.4819124838268647
477,3.4613399657561503
478,3.3993734757081913
479,3.4813264438502447
480,3.514509105010692
481,3.6293424673453822
482,3.641597652410831
483,3.7193437778491827
484,3.6096597755916453
485,3.8073667087306666
486,3.8533416204907027
487,3.6928864544436997
488,3.5295593349887864
489,3.4320220673456756
490,3.362800876261845
491,3.4013701465885364
492,3.337144576010001
493,3.324038588677507
494,3.4409209078747733
495,2.9789595285601207
496,3.0869011417436174
497,3.0237237552193204
498,1.42100109808964
499,1.51106761104401
500,
