removed_top_n,mean_remaining
282,2.9601156179589685
283,2.967140888100462
284,2.9719465345012965
285,2.979978328670593
286,2.9896054237138165
287,2.9924894983497388
288,2.9936629756165583
289,3.0033352053130913
290,3.01407153175911
291,3.009667795843852
292,3.0050891003555202
293,2.9987418017040537
294,3.0144939738466796
295,3.017874583078492
296,3.024273233123395
297,3.0220582622303285
298,3.0327471813259965
299,3.045482555097962
300,3.047498890425562
301,3.0462512476408232
302,3.0453622615230134
303,3.047761341422041
304,3.049569198240436
305,3.0485483779476956
306,3.054138497152981
307,3.047909640779784
308,3.046840447601092
309,3.0362002485287065
310,3.047936086597457
311,3.050248189644313
312,3.0401703478222806
313,3.04599022638739
314,3.041827673420741
315,3.044134430926774
316,3.045208339907477
317,3.0417134535444847
318,3.0406816780871933
319,3.0474234465630907
320,3.0528096681507515
321,3.0537980753651084
322,3.0548881173458002
323,3.061051575015195
324,3.058591689077323
325,3.0589771972884807
326,3.066816463289535
327,3.0689756863496838
328,3.0803114088646875
329,3.098958335179115
330,3.0998409812167877
331,3.1066494726331473
332,3.1235553852060227
333,3.139939007598662
334,3.134044810066966
335,3.1353886591886653
336,3.1318489722149674
337,3.1534292776527626
338,3.1505679882231488
339,3.1524491337878233
340,3.166949702722319
341,3.1732606664893237
342,3.1652267763897446
343,3.157543490782318
344,3.1789046266682117
345,3.17773115529836
346,3.2034376948378687
347,3.191691460050671
348,3.181103141078905
349,3.194742895908227
350,3.1879106916360285
351,3.1999366380288023
352,3.2028060707013615
353,3.205858429178275
354,3.216156700303445
355,3.2389229304830147
356,3.2338566244076756
357,3.2462744172788436
358,3.267481819700434
359,3.2788411936313313
360,3.275744540690969
361,3.2835448001088046
362,3.2843565255860914
363,3.281755357320858
364,3.2744011106900284
365,3.2561375304886724
366,3.253121597527606
367,3.2570317626690413
368,3.2431195329243327
369,3.243166658920577
370,3.256126110875931
371,3.275037654077305
372,3.273465278850033
373,3.2888679964088263
374,3.296852650237004
375,3.3185617040586575
376,3.3069411250300513
377,3.3174988089865245
378,3.311693624926827
379,3.320699814454068
380,3.316326989674254
381,3.3167138489708807
382,3.301685005117868
383,3.292812555861959
384,3.307563091361568
385,3.3327259386741304
386,3.320343085326992
387,3.3481427634460403
388,3.362976056262832
389,3.369509738044532
390,3.3712180743670657
391,3.3730934095684595
392,3.3540705301282063
393,3.3760156299280903
394,3.368069196590908
395,3.3826247460666736
396,3.402644031975146
397,3.4168927971862146
398,3.4080916258962555
399,3.4303292960170046
400,3.4211834429331884
401,3.4253753515869145
402,3.453827731163265
403,3.4726400344152077
404,3.4946639872293037
405,3.4869233070857013
406,3.466164169921422
407,3.4550656583741852
408,3.439186704587906
409,3.4438457976714707
410,3.4520893140688806
411,3.4395754229136557
412,3.4310886047889166
413,3.4376157433130423
414,3.454036286034569
415,3.4324823898025936
416,3.4322221410843072
417,3.449883742831691
418,3.4438185528696885
419,3.42059238993654
420,3.4063712055563657
421,3.4150017396715433
422,3.4164627059203085
423,3.435284866507326
424,3.4478808167537927
425,3.4640852299401605
426,3.466371302254532
427,3.4784196998154764
428,3.507611287948694
429,3.5217821795656454
430,3.5173706009525265
431,3.5079060458286326
432,3.490947319405613
433,3.518905176620491
434,3.5437167851891616
435,3.548280135740389
436,3.536952131168358
437,3.5817535085826373
438,3.6251155031701
439,3.5985406314463586
440,3.5893633010367534
441,3.595596217350565
442,3.6343870014896504
443,3.6270138078135186
444,3.6502025264152316
445,3.674005449811882
446,3.681491658735564
447,3.663752250482519
448,3.654214336526233
449,3.660138187312307
450,3.67421268132818
