removed_top_n,mean_remaining
196,4.65859640408378
197,4.660000425332253
198,4.663224277871915
199,4.6576534243559085
200,4.653656445923563
201,4.658650966829482
202,4.661513261585301
203,4.66360233217251
204,4.658109896822961
205,4.672982695611196
206,4.672841732379936
207,4.674812409364066
208,4.6732580483654225
209,4.669762140715566
210,4.664504153548259
211,4.659851528993608
212,4.666373285063829
213,4.667941451459657
214,4.657939312498998
215,4.66952954600093
216,4.67235623596993
217,4.671453249828041
218,4.675061203175088
219,4.674745186378519
220,4.667285856417995
221,4.683636153053024
222,4.692889891358631
223,4.69557449652043
224,4.695879685272274
225,4.6960849749608045
226,4.696187187727408
227,4.70164295111354
228,4.6996740591454405
229,4.706298799665347
230,4.710829289994192
231,4.7182669815073455
232,4.713896224022531
233,4.711551459049286
234,4.720461015031007
235,4.728297378150791
236,4.723050262283473
237,4.719845788774878
238,4.728902755856216
239,4.726393434628545
240,4.730764814606981
241,4.7259231789861955
242,4.742367153495309
243,4.735837415875612
244,4.738802520331149
245,4.739365391902544
246,4.744641227402197
247,4.7504171717410575
248,4.749691592741732
249,4.749464810759942
250,4.741118136754192
251,4.741375054618675
252,4.750027619515347
253,4.754605186279238
254,4.75167341472329
255,4.754503097823775
256,4.763880034998523
257,4.769796632658804
258,4.7659413336258645
259,4.769645036878273
260,4.77444416700346
261,4.763527982527943
262,4.766620866753796
263,4.764484953807551
264,4.758911310674223
265,4.76980224536142
266,4.760015261823008
267,4.765846928042228
268,4.763111515360436
269,4.761440247130139
270,4.7657092833814225
271,4.770748018271004
272,4.77006169896732
273,4.782332156029418
274,4.798246083238028
275,4.799392804853026
276,4.81220436517476
277,4.809926903651666
278,4.805907067413489
279,4.80759301879189
280,4.813414161105506
281,4.812827000780064
282,4.808590945881916
283,4.804598767805741
284,4.810334842304219
285,4.803096379923371
286,4.809499434629873
287,4.820110950502498
288,4.81161533307996
289,4.805361159055806
290,4.800974117508566
291,4.8110397528817055
292,4.803061817383466
293,4.806703052736904
294,4.814256266511069
295,4.822636661040238
296,4.820590843141865
297,4.821005216145275
298,4.820856188611369
299,4.821349119508441
300,4.822426302522576
301,4.828033993105729
302,4.828647354567674
303,4.826223979395973
304,4.8365503552971125
305,4.832480008837765
306,4.8546921669564345
307,4.849496132246894
308,4.850704202075183
309,4.844993849063129
310,4.838046862181592
311,4.831057235619595
312,4.828971631194941
313,4.836041686179224
