removed_top_n,mean_remaining
387,3.551231123224643
388,3.5656445263385597
389,3.5718177903435877
390,3.57064874273437
391,3.5636540794905613
392,3.5783778930752947
393,3.576694580241809
394,3.566830119312429
395,3.6039601782579047
396,3.627292413832307
397,3.63135119262638
398,3.6131252178577866
399,3.6283379344549234
400,3.6105932833802945
401,3.5960331888514383
402,3.602166064701926
403,3.599598102793027
404,3.5920542607659125
405,3.5908257958477674
406,3.6040383608443163
407,3.5810110641048185
408,3.598266242890214
409,3.6189141111660175
410,3.6120172468568
411,3.623000210675611
412,3.6405088007496547
413,3.6652008090170094
414,3.6734245985620633
415,3.707660871840407
416,3.710617453683395
417,3.6868462175446743
418,3.7101625532448796
419,3.7130184728558313
420,3.687664271311765
421,3.7032015318896665
422,3.699943551554379
423,3.695808953372048
424,3.6842775525115283
425,3.680116721221391
426,3.6931396994280403
427,3.696990060490238
428,3.6843317369645945
429,3.6779681873367958
430,3.655043615605228
431,3.645592346184715
432,3.702140950795442
433,3.695827773313793
434,3.695698574892752
435,3.6512971526297457
436,3.636334529423403
437,3.6461126248520483
438,3.6976483670558498
439,3.675388853375563
440,3.684234175502261
441,3.6790476162184538
442,3.6545992130853127
443,3.64345654525299
444,3.672039000621441
445,3.6389410302903453
446,3.626054823201006
447,3.6375378011003896
448,3.618606357716025
449,3.628153072614805
450,3.6211224858714917
451,3.5990034985932318
452,3.641483825318845
453,3.6069895944880255
454,3.5847518118440185
455,3.5328084523885233
456,3.5316309228677656
457,3.510224824557132
458,3.476624053797022
459,3.470903072645245
460,3.402371675765302
461,3.3928241124016436
462,3.3903072115517703
463,3.382216919010267
464,3.318774644717414
465,3.2539428475192262
466,3.2806898534282087
467,3.3290330127895134
468,3.2808688312773806
469,3.2541796827029854
470,3.3408073847688544
471,3.26852170938688
472,3.2247496719694917
473,3.2751668534847944
474,3.3808427791943583
475,3.5267312219222817
476,3.511513497614002
477,3.5328478572102027
478,3.5029633337913313
479,3.5650410237411814
480,3.5659125342297697
481,3.5696140718751663
482,3.3911525778970284
483,3.555283196822116
484,3.549695617523038
485,3.651517364899426
486,3.8304068251352064
487,3.8605999109009437
488,3.764299624428228
489,3.637773336829812
490,3.861331877083278
491,3.765891433368973
492,3.8101998295150934
493,3.3697475801079873
494,3.207292685254631
495,3.24988404997668
496,3.1970406197628174
497,2.7416224893289836
498,1.2241612742984103
499,-0.4463723581671799
500,
