removed_top_n,mean_remaining
347,3.8100312536313465
348,3.802185894183623
349,3.7998415813418647
350,3.7943583422924365
351,3.7919430520710855
352,3.788349377170242
353,3.7697828439743293
354,3.7707470736744995
355,3.758954624421187
356,3.7667631046811767
357,3.7832985953831764
358,3.788668140231639
359,3.794546586002193
360,3.7829764731042963
361,3.7801301949186077
362,3.7782164265400393
363,3.783219387596891
364,3.780705384255207
365,3.798449005740627
366,3.8009683950169237
367,3.8310487045083645
368,3.842226769992935
369,3.850820742787313
370,3.8629511510026036
371,3.8949613792197066
372,3.892848737019872
373,3.91140189915902
374,3.9139484571168617
375,3.9179635380386952
376,3.9072551006246887
377,3.9093898212345857
378,3.9059170571765947
379,3.910773004398478
380,3.914518964678197
381,3.9012762617005103
382,3.91292531324699
383,3.913104532972853
384,3.926151147979004
385,3.939849525532939
386,3.9400605264557824
387,3.928794099930998
388,3.919133219641377
389,3.9054579155764695
390,3.8881975451866437
391,3.879582998484297
392,3.879333641980966
393,3.8728582982726434
394,3.8701421577173236
395,3.8770514208786917
396,3.89812532305536
397,3.8947665575698878
398,3.9146810750847267
399,3.935866960084299
400,3.935428805587337
401,3.934875145307948
402,3.93650931365856
403,3.9436877219168047
404,3.914122792317171
405,3.9189103164780943
406,3.910804402086024
407,3.9131824275322464
408,3.9208339952440885
409,3.9140544965534327
410,3.906333934983629
411,3.915037418546612
412,3.9137395191126956
413,3.9010675210729153
414,3.885002164241826
415,3.8842361857973295
416,3.9172372216606495
417,3.9589773094355842
418,3.9411582528227127
419,3.9684855995899952
420,3.9482430752516953
421,3.967421308544405
422,3.9605208692256895
423,3.935415096690622
424,3.9262767743298106
425,3.938693646580826
426,3.945828765784067
427,3.9258702140562076
428,3.916008133972178
429,3.887751868431767
430,3.8704761094387834
431,3.8837010543851083
432,3.8895133295275834
433,3.8921749571172497
434,3.8628991193195943
435,3.8362781985646084
436,3.8384010918647173
437,3.813812241282073
438,3.8221770955882386
439,3.7906459503090675
440,3.8055784677014852
441,3.8389368993080004
442,3.826751731817856
443,3.7925448337902723
444,3.8392437115629536
445,3.8454920823374215
446,3.822593929971396
447,3.825274655012255
448,3.8051782672013803
449,3.8656174370998295
450,3.853047010700351
451,3.8441350868467308
452,3.8340424017845933
453,3.794790921997598
454,3.7342039633021504
455,3.720857468861872
456,3.7594094773019067
457,3.7370632821109737
458,3.794418993447683
459,3.7669302567883154
460,3.7524915894773194
461,3.8333008082800584
462,3.8208302715079387
463,3.7561997667421267
464,3.70314590488627
465,3.646560643505958
466,3.6305680926553876
467,3.677586633796219
468,3.676023719808082
469,3.698013650716588
470,3.667215010504229
471,3.612197849681362
472,3.598478490767416
473,3.67397962687866
474,3.638040791207203
475,3.662864143074145
476,3.6587681289060368
477,3.7336306573599543
478,3.7915129288009735
479,3.940854086328309
480,3.836046580882866
481,3.7665706752445525
482,3.767019470188237
483,3.6655248879150926
484,3.681406176897285
485,3.6300270453421017
486,3.6713461678360955
487,3.718010984514297
488,3.5493990168587213
489,3.505682977654041
490,3.7415447832595965
491,3.7451877116229184
492,3.699807120940328
493,3.699157442631452
494,4.188460121419563
495,3.647479030630508
496,3.159063658162795
497,3.537961741924653
498,4.20727669046474
499,4.56329501106432
500,
